Symbol,Feed ID,Publisher Count
MANTA/USD,c3883bcf1101c111e9fcfe2465703c47f2b638e21fef2cce0502e6c8f416e0e2,0
ODFL/USD,4b8faa3f61c5764a6662179f8aa41c0cb36cb84d796be6d953944ecae87fdc94,0
TOSHI/USD,3450d9fbb8c3cf749578315668e21fabb4cd78dcfda1c1cba698b804bae2db2a,0
HWHLP/USDC,d136d4fd8d5f41c42339bcaf79954cfc2d50a33b129a990f8a2087d73cadade9,0
COOKIE/USD,a73331cc6e723f807f1d522917abe43f843218f591f9a3d365695df29a7a0191,0
TSTON/TON,3d1784128eeab5961ec60648fe497d3901eebd211b7f51e4bb0db9f024977d25,0
EZJ/GBP,0d54f44453f2068ee0910a7abf931af611c675049f3c2ece1a7084aac69c4593,0
KQ.088980/KRW,6cb3fb72d973df2ce9c0253a174801851488e058595ff26f320e96f3f856ad0b,0
GBP/NZD,b02ec3a90ad50a1e46006dd78a06b1ed70f38322c2cd2010c11f6a8c83c8eb33,0
IFX/EUR,72d3bf568c275097936b3814c9ce1239133da3fcd600b5c7e1b2aa5b0177ae71,0
CPG/GBP,5c1d2b8d904d8076cadda4310c5d0cb9dd41eef03850e07b16a7bec7cb256590,0
RIOT/USD,46417522a59b245c5af35c33c13426d991b36514c4c85aaefe1cf787e7daad90,0
DOW/USD,f3b50961ff387a3d68217e2715637d0add6013e7ecb83c36ae8062f97c46929e,0
STONE/ETH,7a508a94c9276cbc60d04e1a8cf839d20d835bb869a74487dfffa8f1bfd1ce42,0
ORCA/USD,37505261e557e251290b8c8899453064e8d760ed5c65a779726f2490980da74c,0
BTA/GBP,96295040b6801e18e480904a28fb6efb1b859a2683b804505ac188361b4db223,0
VNA/EUR,2584464d38a15d9096798e130a7cd529940a7320c816d335e6aefcd4697db8f9,0
LDO/USD,c63e2a7f37a04e5e614c07238bedb25dcc38927fba8fe890597a593c0b2fa4ad,0
OGN/USD,8ba8899372f32b0b6b418006e654406facb6b6c8f24c1287cc7a86626e303d78,0
DVN/USD,ba9e386c7cff73f68e17ee14f3f8a190afa842621527ec5f542968c516759df4,0
GLEN/GBP,8f9c6d4c66c67ad15b0a872e06ac223753ebda26f84b48a501f760d49fad0631,0
THAPT/APT,9d7042f0c20f5ccab0a3433d8e5b86797f5a85479a66ae8bf5a763b272aa99ab,0
USDA/USD,3a1050a3c03354c94ed44acf808327f05b7f9d610f38644684f5ce4796cce27b,0
1305/JPY,296a14172d63e3a49376dec43593483d048eba72504d08c50de03977e22cbc38,0
8136/JPY,d5c84df5c9179c9740e47b9a4c4a0045e80dfda735ab596958abcd9ea72dcf9a,0
ENA/USD,b7910ba7322db020416fcac28b48c01212fd9cc8fbcbaf7d30477ed8605f6bd4,0
NDSN/USD,6727509d8f206c8615b61a01039caa23b45271196e603daebb0366d5e864666f,0
AMBRX/USD,1928331d85c737505a0be5177f529d7bced9b0fda5c970acbfd0e8c703144c93,0
DJTA/USD,c938032d77814046034961163a44bce3e13589f6e345c72fd58726e2f613a634,0
AUD/JPY,8dbbb66dff44114f0bfc34a1d19f0fe6fc3906dcc72f7668d3ea936e1d6544ce,0
USD/NOK,235ddea9f40e9af5814dbcc83a418b98e3ee8df1e34e1ae4d45cf5de596023a3,0
TFC/USD,d39e81603a92c5b911f9a46432c50de459c6ab6d854e53b00ad65354e14728d7,0
CARV/USD,657367f1b841c536f173386991f725dd3f9e7f1ae028bb9f52e1e4d80ed829ec,0
IOTA/USD,c7b72e5d860034288c9335d4d325da4272fe50c92ab72249d58f6cbba30e4c44,0
VZ/USD,6672325a220c0ee1166add709d5ba2e51c185888360c01edc76293257ef68b58,0
THETA/USD,ee70804471fe22d029ac2d2b00ea18bbf4fb062958d425e5830fd25bed430345,0
MHK/USD,11a23693e76395d2f0d2b0300d27e3e342732420ab79e2ea9f586985330e3ecb,0
DN3/EUR,f44b6f827ea717487c499c5197bb1a41d6510e3a7dac39d11d0ea0666e8ba136,0
BLND/GBP,a7e208af4e00879b57e9ea4a10288ae4f6ee93abc33eefad9ea23484ddf87211,0
CORE/USD,9b4503710cc8c53f75c30e6e4fda1a7064680ef2e0ee97acd2e3a7c37b3c830c,0
TXT/USD,2fc0a41f1d62126539e3b1ca29029e66d991724b2189f63059a5f5682129ab28,0
KQ.047810/KRW,5a6adda937aa507f81104d99f5c7d4abe1d21ac6e165d9a86bd443c4305ff502,0
OHM/USD,3a8c0214e4fb7f1dd7792ed4d5b2971372e52f088fcd9cc02309253cbdc4a70e,0
KQ.068270/KRW,93e81db6a38f46deedb831550b15b910247b1314f911c3db24c0d97bb2ce52db,0
HK.1088/HKD,3d8e4858c117ac1d9a25aa3f852b3c5a8cb428fa8be25260c1cd91957c456e81,0
JPST/USD,52734824218d0361974ca000862f511aefdb51d608b762f16d59e372754b8909,0
MAV/USD,5b131ede5d017511cf5280b9ebf20708af299266a033752b64180c4201363b11,0
HK.0175/HKD,092ba46bc8c0bfdf74cc083a14a4ea0a7e3b5b0303be3ad1159f078ee1f4bf18,0
KEY/USD,2f7524ff6f342a9ee55328570d30a64eadd3ef6b8673fcb9015ed11845130e43,0
IXCO/USD,053a55af459b1507132903272588d4f3d684150968e7f4e974902ee80e492cec,0
HK.2313/HKD,8c8f4a82e83c2965290df9cff704b924f15c5b64cb3ecd3b765d8c18e6e1bc5b,0
QQQX/QQQ,5fe0ad9fd9bd888bbdfb609dbe8a6233248fa3dee25755f986f473c43938c7ca,0
US1M %,60076f4fc0dfd634a88b5c3f41e7f8af80b403ca365442b81e582ceb8fc421a2,0
PST/USDC,675e36f84a6be779ed793c71eb5c03151e1866c125767f46933626e0610af84d,0
AIR/EUR,8325df67f89d76ca0e3b367475ddeca0e281fe0e44c9520d62571df66d75c57c,0
NS/USD,bb5ff26e47a3a6cc7ec2fce1db996c2a145300edc5acaabe43bf9ff7c5dd5d32,0
DG/EUR,ca7cd667bb5d9b761cee478c0a13c6588f31a0a01b835094440f2e42735cd408,0
NWSA/USD,e3a1aa2fe470ff336c23daa1184f79764a15ac3af2e99ac31ac05942f0befcde,0
RED/USD,0bb28b82f08477fadbf9607fc8408ff61ca129fae40adc7a8d2ab8945f97ee74,0
CSP1/GBP,b2b6cb3dbbfabe4c37b99e11e3e068da037b5455bc58aac5924f2b96d5accf02,0
UNH/USD,05380f8817eb1316c0b35ac19c3caa92c9aa9ea6be1555986c46dce97fed6afd,0
MRO/GBP,73fd681bf8a157d8cd5e9aed978a474d7fed699402e370d863e8020516a83444,0
KQ.000270/KRW,b1b86b3ba0acc503a847cbca52bbf42af8df165c9a9060ba624445aaeceb2ab7,0
APE/USD,15add95022ae13563a11992e727c91bdb6b55bc183d9d747436c80a483d8c864,0
PONKE/USD,f4cb880742ecf6525885a239968914798c44cd83749856a6dff5c140ba5bf69b,0
SOL/USD,ef0d8b6fda2ceba41da15d4095d1da392a0d2f8ed0c6c7bc0f4cfac8c280b56d,0
KHYPE/USD,2837a61ae8165c018b0e406ac32b1527270e57b81f0069260afbef71b9cf8ffe,0
SXP/USD,13b82e2a3f97f39504638b45aeab690ab47fd975f9a2e689cac3c77089f26f4d,0
CL/USD,89b83912f0fe0c5091de834750cac3de2ff16b74b6a99bab7cbae25dd6585f4c,0
HK.1928/HKD,a77bba9b27a363d88a132fb62ce903aff4fc888bb266e5f0d29aea0d13d9f2c9,0
BTC/USD,e62df6c8b4a85fe1a67db44dc12de5db330f7ac66b72dc658afedf0f4a415b43,0
EURC/USD,76fa85158bf14ede77087fe3ae472f66213f6ea2f5b411cb2de472794990fa5c,0
REG/USD,6ae7403d57a08b736dfa40ee8294e6d5108f69280cbd9fe452ed445eb45e08c0,0
HK.2269/HKD,a79471b8128c37e8193306b255521d2c8b5d7b3dd76673aad38abb3c7e42c825,0
CZR/USD,806724043f1c85300d24b61da4e03ea9840c059d2cb8ea248f005e6314d27052,0
GSK/GBP,755cd5b667d6abd763ce30327fd98681689cb27e2337ab3296ea54f82e059f2e,0
HK.2359/HKD,07b599b07053a1c37009eb2de3a9246ed32301c54ac6797ccfaacef923367ef1,0
MDT/USD,1d762c633d4166a8d061518e187047afda1868cc524990262d8144e39dbb815f,0
WAL/USD,eba0732395fae9dec4bae12e52760b35fc1c5671e2da8b449c9af4efe5d54341,0
DIS/USD,703e36203020ae6761e6298975764e266fb869210db9b35dd4e4225fa68217d0,0
CNC/USD,46c5fc6eefc5becf2f8dc3656357c21ef585feaf74bc94f0fc58f6f33fae1205,0
DFAC/USD,3f2248ef2d37b8f3cad014b64fb1d7506254feaed383220219e73406bd458b6b,0
MT/EUR,4f374653aba252156110e96a3f4e072a388f918bcbe05a8b91eb0608ded8700b,0
PH/USD,9c86a3b6d84699fcc4c0f2e76f34d4b70c6c8230803cb35ae89278de9c6932a9,0
LAND/GBP,bec4c1932e5db9ade321ce7934b5f31d532ec70922034b5b2f75b4985ce8de4c,0
UP/USD,c591a547856b091560b120ee14b165a84ca58eca23b2ab635df641340bde1f10,0
HYPER/USD,752f22bbcdd24a1c5e0b0149e0196c076b8e1f088cdb60b6d7d7cd41787e7631,0
HK.0316/HKD,0516760918c4499c31cc9d99467c6e1ed9271c2722fbccb06ae9bd1d58be3799,0
LVN/USD,33d083edf76e23feecf55cb1a5f9652731fde3a5ef00445fb85a5fe5c6ddb3ea,0
EW/USD,54a39d1072d96389f124055a1da65d20f3b130719a2b615009ef30afecc7146a,0
SCHX/USD,0abe02fc6a8e3e580236a2fa684297d2f1d3633d87b37ccd4782ab703581f8b3,0
PPLT/USD,782410278b6c8aa2d437812281526012808404aa14c243f73fb9939eeb88d430,0
XBTC/USD,ae8f269ed9c4bed616c99a98cf6dfe562bd3202e7f91821a471ff854713851b4,0
GE/USD,e1d3115c6e7ac649faca875b3102f1000ab5e06b03f6903e0d699f0f5315ba86,0
COW/USD,4e53c6ef1f2f9952facdcf64551edb6d2a550985484ccce6a0477cae4c1bca3e,0
ZBTC/USD,3d824c7f7c26ed1c85421ecec8c754e6b52d66a4e45de20a9c9ea91de8b396f9,0
MOBILE/USD,ff4c53361e36a9b837433c87d290c229e1f01aec5ef98d9f3f70953a20a629ce,0
APD/USD,3a4d69933f6e8e251a730e1d04ae7fdd53a2b20a1d111bbccf263209375646a0,0
LUCE/USD,19b27827b96e6e8517183e137e13237093922eb1c0c876f65f6e38ef9012ac45,0
SCHG/USD,d822a0f4895f73990a04bec51fffdb477d5eff4b14cd2c5ddcb24ee72befc966,0
7203/JPY,7909557e51732bff437c6a72c5ac1ae7d6fa521edbce767b26017072dd85e991,0
WTB/GBP,1388513a22827940d404bfb2440679ae78747d52f7a6ec1f1c3880fee2d408ef,0
PSON/GBP,8fe8b63b83c0961c059c24dcbb03ac9966b586662a0146e0321df923dde60818,0
BAX/USD,72c3b869b1188eaaacd19da9fac87253d8d4adfa651e5b1b4fd371168445a108,0
IBTA/USD,8086320540b3d7b9b4b564e6756a29a9cb91a7cd97d5fafff63841959d3a09a0,0
LVLUSD/USD,8b1e8e689fbb95ece35155a8b42cb9f1b14208a2f6507866a9a90e8dc955289a,0
ENS/USD,b98ab6023650bd2edc026b983fb7c2f8fa1020286f1ba6ecf3f4322cd83b72a6,0
USH/USD,eaa30c1ef2d9f4fde45d6e699bfda5187b3de200ea4cbab25d676b260ab728c1,0
HK.9901/HKD,f38ac11a5dfa8759701fb7c3479ec866e144948dd9b3602a912d1753fc3cc17a,0
BLAST/USD,057345a7e9ef0f36dca8ad1c4e5788808b85f3084cc7b0d8cb29ac5012d88f0d,0
EUR/GBP,c349ff6087acab1c0c5442a9de0ea804239cc9fd09be8b1a93ffa0ed7f366d9c,0
MOD/USD,9a2a116d85a31d6f1bed19771105557276457094e31791a892758148aa54023d,0
HENLO/USD,d90813d7fc7f4f5d786f3a6a35701aff4f628db0ecd998de66be0ff8264c67a2,0
KQ.326030/KRW,29d791d343bf0744b54b1c36a4814453f18e8fdd2ca032a9f2a142128a0c94bd,0
CSCO/USD,3f4b77dd904e849f70e1e812b7811de57202b49bc47c56391275c0f45f2ec481,0
FDX/USD,1d36f0faa0688b4250f12560718e9989138e20a3a8a77c0b4144792e363a6cb0,0
KQ.016360/KRW,e9f09f1e719216e195544e24dbbbff2b973fb5478c9978afa1c399162d9c3632,0
TTD/USD,0ad2003fcf837c63f83ce1238efaadce0976ef93d4b3b0befbbf5e196945c385,0
WSTUSR/USR,b74c2bc175c2dab850ce5a5451608501c293fe8410cb4aba7449dd1c355ab706,0
NEIRO/USD,83dfac550d6066d5c837e99c27e38a392c5cccc9a637044c2ef6c843336da444,0
IEFA/USD,3e959410e8daa7941a4d2179332a3ab1d38e78dd8d83134996e65a3f4352f828,0
RON/USD,97cfe19da9153ef7d647b011c5e355142280ddb16004378573e6494e499879f3,0
BTBT/USD,ff62267568a8f48ec7b1805eb989a8c96da713b335caf20275def485da7984c9,0
TON/USD,8963217838ab4cf5cadc172203c1f0b763fbaa45f346d8ee50ba994bbcac3026,0
KQ.352820/KRW,fe9dc190a935c61b215171a202ffa506cab387ba76bbc6c60ba713d73730e78f,0
UPS/USD,c446b836e3e1bf1610f29c51f9102e1d5ea2db1da64c39fcdc797d99df097bcc,0
RAY/USD,91568baa8beb53db23eb3fb7f22c6e8bd303d103919e19733f2bb642d3e7987a,0
MSTY/USD,d980ecfbab838437f5ccf7e4e0bf1b657cb5c75af42d48503b7ec0b7436cf29a,0
FOXA/USD,31b0d22a8ef589d5cd9541d598d95ccc4b7a15fc427fa710e9214bfb3a8bf57b,0
MET/USD,a1603db75317c40a21301cc11d58ffd69bea273f3473bfed479b4325300fc721,0
ASF/USD,1aef60609549bdab71241b9d031dd2d2573b5a1f591fc87091ab4af67d81e91a,0
BROCCOLI/USD,1e59fcdb59fe2bc6b093dab0bf32a66bf2e8258d07fd14601230905810af97aa,0
ASML/USD,1a6e324589a0e355919fb1c0389edc3fdf4c46034626bd82aad4e47714cfa94f,0
CLX/USD,772e16ce4ffa670ed237b51edf04a153137998d06162517f75ad0baa45e118c4,0
VMC/USD,564701856b900a263842e4d8b12cb312b9e4de0f2fb102c83fa07d1055c6d81b,0
HK.9992/HKD,984f446492ec7a3543d4ebe4a3783369708072088aebb82bce3f211ab4a09cdc,0
TRUAPT/APT,a90c774d3bfa940d302199dc910fa5044e83855c54cd6470a464fa2d1acc4448,0
KQ.307950/KRW,ba13c5c38ce15067ffa501a122304977e03a9d6a77cef685041f5ef8fe2076a7,0
SHV/USD,765f416f2d676848b5016428bc9295fda3e71d5e97b16df75179a378cef040ec,0
H/USD,807df1ed343907c4d97790334338c5df6e360036b3c95f880450d078569b5481,0
FAST/USD,f5d11dd2f66a2cc27fa25caf2c7fd45caa33045e8e3d55dc825ca830c68397b5,0
EBTC/LBTC,667f49a57c6b3887511ec8b1f6721698d0c76435897ec22faa3ea027410623a3,0
XAU/USD,765d2ba906dbc32ca17cc11f5310a89e9ee1f6420508c63861f2f8ba4ee34bb2,0
1306/JPY,c133ee357791942e1002f0b09590a285c66bdf26ecb8e7103e819aa2e1dbd5d2,0
BIO/USD,d9d22050e7413a16129f1334cd4dd5a359975ce16389cdadae8f677cf46e2839,0
PRCL/USD,5bbd1ce617792b476c55991c27cdfd89794f9f13356babc9c92405f5f0079683,0
BKG/GBP,ad47427cedeb8fcfef5b44c9e36ad34098fbaeb374a545b1a3f37f6ce39deae7,0
ONDO/USD,d40472610abe56d36d065a0cf889fc8f1dd9f3b7f2a478231a5fc6df07ea5ce3,0
DPLM/GBP,034d1f6d28b211c84e7902b24eb209e463ffb798ee940943c2835366b5320cab,0
MAG7-SSI/USD,2514be166864605ce29afc55e3d1fc9943ff9a4e570793ac234f716375910402,0
GOAT/USD,f7731dc812590214d3eb4343bfb13d1b4cfa9b1d4e020644b5d5d8e07d60c66c,0
KQ.251270/KRW,ef2babaa6806e10f557082bfddf3d794422b23cb4e6ca8e5a34737d2145de6e6,0
JD/GBP,5364ca7da542969c6977f06dbb21386d39184e9b556d2e5ca9e6c67f1766bd1e,0
IWF/USD,efc46125a2063f8662815a3c5d78f20aa0c4e6dde0862364a6f5d2f47d862ac1,0
TUSD/USD,433faaa801ecdb6618e3897177a118b273a8e18cc3ff545aadfc207d58d028f7,0
WIF/USD,4ca4beeca86f0d164160323817a4e42b10010a724c2217c6ee41b54cd4cc61fc,0
BNSOL/USD,55f8289be7450f1ae564dd9798e49e7d797d89adbc54fe4f8c906b1fcb94b0c3,0
VSUI/USD,57ff7100a282e4af0c91154679c5dae2e5dcacb93fd467ea9cb7e58afdcfde27,0
BRO/USD,ccf32dd36514b9028f6d5af01976fcf20e7a5d6a0adb040af5b6c84f1c76c600,0
VTRS/USD,42431247c835486c45f19e180981765e3e6cca8ff603a34fe7de85368c861639,0
IJR/USD,ca0bac9d1826b4a222320f58d47ed66bdc95722124578ed50803674ccd99a775,0
BERAETH/USD,b0e25851305040478afe2f7ba29d29e8677dc521f93322400d6c4cab7a2a5ec0,0
UTG/GBP,9116f5730a120f668848a858a2f2563a629b816ce78c37c3a85b5d4a6e031dc8,0
XUSDC/USDC,ed59fa6cd785c9af4dedc72c35617fbd09fb61321c650ef20e40c978a741a8fa,0
WOJAK/USD,6e89dbed2351e3c85a9ce1c782ca1e34b6ef2c4775f1cb691739bbe6d0697e86,0
STLOOP/LOOP,1d99073631da1f959284bae0be4d027cfd41c98f4b6a95d20ccf4208a3a4b1f1,0
PXETH/USD,834be8951394714988606b3a1ac299c48bd07d68e5abb02766bcf881fdc1e69c,0
EUR/CHF,6194ee9b4ae25932ae69e6574871801f0f30b4a3317877c55301a45902aa0c1a,0
JEPI/USD,bb3ba10444c2f231868444856a0c6bd97b92fc868f5272fb1ad5b90c2c40d800,0
TETH/WSTETH,90e2ceba5fc73ea08dad36244eb54a936f9b2f12e41ef0d87b1d5fc2639d0550,0
AVAX/USD,93da3352f9f1d105fdfe4971cfa80e9dd777bfc5d0f683ebb6e1294b92137bb7,0
IXUS/USD,65d24596a828114c481bf8632dc1a182b545337dc696538857a54933c2576e8a,0
SKATE/USD,8237c60533d4f0030f480aa3cb0b1a92fa55b5828f602f47cb87bde988795f59,0
FMC/USD,44955964544081c152e716f67f166083123d902d9436d2ea555e001ce2645860,0
GOVT/USD,e0f87bbde799f33615b83a601b66415e850788000cd7286a3e7295f23c1bb353,0
LYV/USD,f75c8eea6033c8100271292fa6f77d50347a8cd010959116fa0ac3ba7315e9b8,0
LAYER/USD,3c987d95da67ceb12705b22448200568c15b6242796cacc21c11f622e74cfffb,0
OUSDT/USD,2dc7f272d3010abe4de48755a50fcf5bd9eefd3b4af01d8f39f6c80ae51544fe,0
AVB/USD,aafa1b2ed24a90e5f3fb7dd6b8e546a6068e4432039cc6adf1e6d6a92ff6ecdf,0
DASH/USD,6147ae2020c6ff95f7c961f79660020f36fa72cea06452a866d5788cbedf61f3,0
FIL/USD,150ac9b959aee0051e4091f0ef5216d941f590e1c5e7f91cf7635b5c11628c0e,0
KQ.010130/KRW,7b1db5694bba34b19d2181c5ff8fa216f932474706ea0dee8a00069a0d6e6ef0,0
ALT/USD,119ff2acf90f68582f5afd6f7d5f12dbae81e4423f165837169d6b94c27fb384,0
GOOGL/USD,5a48c03e9b9cb337801073ed9d166817473697efff0d138874e0f6a33d6d5aa6,0
WTI2M/USD,ce78914f5aa6494591e123a5d5a8623fd85fe0fd247b97552177b48c2859eb1a,0
BA/USD EXTENDED,118078076c999aaf6a31a5884ee701afd2df34eaf29f0eee119cecdf102d2a42,0
MAS/USD,40dc86c2c74546803ea869c71c0aebd332d83ca417e7c60f41b71919f8d8421e,0
UAL/USD,cba6d204bc8c77c733d1f1acc5288d00dc4361046fe4559f2f6fb750321b0afa,0
LSEG/GBP,ab429f879290f2c0fd37e84a6b8e0c3a3d5fbfc106bac7e71664cf44d84e4f91,0
LULU/USD,13a19eb6a936a8c7020fe675687979b44e991efbfb4d3d2ca91425ce57b9e6f8,0
CANG/USD,2ad21b845aafc10e9de5e1057ef74f4ca8b7d03595d81f35b61b458c04d21621,0
LINEAR/NEAR,b92d05ad3fe5205875736154d4b8afcf72cf4dd95e4bb0a523080f0d18fdcf1c,0
USDC/USD,eaa020c61cc479712813461ce153894a96a6c00b21ed0cfc2798d1f9a9e9c94a,0
6146/JPY,dd4e81fa91b0c0241bba8820a08f21a534250697fd45df97d85072cbac1dd584,0
CRCL/USD EXTENDED,246de6fa9db3ea920d7965a99affbd89539532638fef00d875a57bc1d7f80fc8,0
GBP/CHF,ae95ee182ff568100d09257956a01d6bd663072e62fe108bae42ecca4400f527,0
AMZN/USD EXTENDED,91a4039b35c137f1af5e048910c7c535d6faa9bc3084d9f62d395b9f75a22001,0
HK.1113/HKD,5081eb0965c00c8252ed87cf9ba1738dd49fcc59acf45ee22e5218fee62d6de7,0
BRK.A/USD,886691e862ed9774a276051443d25f0b4745e2bc077450bf3aee5aba4c96b013,0
MODE/USD,0386e113cc716a7c6a55decd97b19c90ce080d9f2f5255ac78a0e26889446d1e,0
BYUSD/USD,00456705ae9007ea761e95c724035a23a62fe9e444bbc744e11af7f050ab53c3,0
NOT/USD,75ec6f04d4bded6afdc1440689be4402dd1e23d2ff2c21e081871eb2739ceb36,0
LII/USD,ea444ab0d128898102e59ad785374bb37b93fc1e2ae232591de288474df84d07,0
KQ.066570/KRW,f94293ebdba48e59d5e21fb276bd6d0e196e29e4ba62213a83ad32a6308c666d,0
PHNX/GBP,420c0521619ff01100f053cdfd27b06f25c59a98256bf9d10b97b5f500e3488c,0
PEG/USD,b0d68bb7055327a5ec773094129a00f6794ae064b9286a1b55eb2b975bc17dc0,0
JASMY/USD,2b386bdca7fda5cf3c3975f70318593bf144104cb00742592ecff60dd798972f,0
MBB/USD,200171a4fb486c9f441fae51a19a4103ca70cc66d97f081ce032e137801b3830,0
SAF/EUR,a88b18efe275b943cb220d18391389cf5f184463496f205b2277f44d97739354,0
KQ.005930/KRW,58082ed1358b8e7ce7c598f9bba441f9671dd7e6fa891b3f93fac8f9bc2f9865,0
LST/USD,12fb674ee496045b1d9cf7d5e65379acb026133c2ad69f3ed996fb9fe68e3a37,0
BEAM/USD,3871d0ef1cf9e26005e4bbf7822f67a8883071a9d8a4e7a0125d2484cca7671f,0
COST/USD,163f6a6406d65305e8e27965b9081ac79b0cf9529f0fcdc14fe37e65e3b6b5cb,0
WY/USD,5fbd1cf24b414fee1a0f112d82315f10fd0de1eb6c916831f6f2cfdc7a32a0a6,0
LKQ/USD,c20e777da34a153d8aed2eb01da6790b7586997825035991099201cc7888c842,0
PAYC/USD,2145839221f46430e99f5be8f32942291f56e248c142c42efcd978f35ddfdbb3,0
VSOL/SOL,5872204cdf70b27802c86f1029c118560cd9b67a5f487f032f15d0e1dfd92560,0
SDEUSD/DEUSD,0a03c915d98ab4084795d283e20f08d7130acd826bca180754b120bfc202f2fb,0
ATOM/USD,b00b60f88b03a6a625a8d1c048c3f66653edf217439983d037e7222c4e612819,0
HYPE/USD,4279e31cc369bbcc2faf022b382b080e32a8e689ff20fbc530d2a603eb6cd98b,0
VRSK/USD,15681a80c2f4913251886bc5b5dd9f92aaf47b072e3eef68b5c618036067e06c,0
WANS/ANS,940b0948d828c46bff5fc3a3204fc032092b5b4239ef9364f33e01d37437ba65,0
TLT/USD,9f383d612ac09c7e6ffda24deca1502fce72e0ba58ff473fea411d9727401cc1,0
ALL/USD,e99bb427a3e84a107c6e3108cd81608bfb1c54bba024374cae15da93da756c02,0
LOW/USD,ab31ec9dbcacacfb26e5ea6c249d69f5ae8b9c691aac6ccc5919b6107efa1c3a,0
KQ.064400/KRW,fb0a20531eb07a352a129013b832e20903c47a0582c77d6e949b79ab07081e49,0
WAT/USD,7e388b88e025d2b0eb8bcb72118ac8679890aa93e19e8e55e6784483796e4e64,0
HK.0012/HKD,69f6626a3c359ca9475ef892f18113d724b15c348f603c66889fd5beb0907bb5,0
PFE/USD,0704ad7547b3dfee329266ee53276349d48e4587cb08264a2818288f356efd1d,0
RLB/USD,2f2d17abbc1e781bd87b4a5d52c8b2856886f5c482fa3593cebf6795040ab0b6,0
1211.SR/USD,9375ffc7008b87c3fcf4b732d27ba8e91c7b147695ea1bfe22cd75e7e6fb246b,0
ZS/USD,16164a6568478238fc3102145ad51d973598850073ace86ceda7c89cb7b74598,0
SHDW/USD,823df7874b35e0a6ad4f1f3a8298e1ec8bf3c20d188edbc1e2b56886adb73d38,0
JITOSOL/USD,67be9f519b95cf24338801051f9a808eff0a578ccb388db73b7f6fe1de019ffb,0
GL/USD,d7e307b27dd075c7296b0e75e14a481b3adb588be47ca032403e1d721e3e352c,0
HK.0386/HKD,ebe5edfc5f77d2d47605ecaa54e16463fb4d7adb3fbea54e7718198fea2c866b,0
PODD/USD,365e9f0db7d3ece432d6882cd1b8f0b6211888f87094a7ec68946099efd684cb,0
AEM/USD,b8c2409078c3ff289b21835cd62cdc24233f430395397004874aff6265e8baa4,0
RENDER/USD,3d4a2bd9535be6ce8059d75eadeba507b043257321aa544717c56fa19b49e35d,0
HK.3690/HKD,319b800060fb51b527409057632a5d8d60fc84f59ea0892cb23d91a1fb8b25c4,0
FRXETH/USD,29240ee3a9024d107888eb1d4c527216f06bd64cee030c6b5575b1a8d77cb659,0
AHT/GBP,040bdbbf8d4cf58e053ebe527aed51a6f7b9a3ebd9fe07d2884e537417b51f82,0
XLM/USD,b7a8eba68a997cd0210c2e1e4ee811ad2d174b3611c22d9ebf16f4cb7e9ba850,0
FIDA/USD,c80657b7f6f3eac27218d09d5a4e54e47b25768d9f5e10ac15fe2cf900881400,0
BAN/USD,a6320c8329924601f4d092dd3f562376f657fa0b5d0cba9e4385a24aaf135384,0
AAPLX/AAPL,25babb83691a056fd65f879bfd7197eabd840aae741f69c87ccb31e204a979b2,0
AAPLX/USD,978e6cc68a119ce066aa830017318563a9ed04ec3a0a6439010fc11296a58675,0
BA/GBP,6f107ff8ec8d9c02b6180538be5167196eb0d7bcc42d7e737ee84524b2be191e,0
OG/USD,0f7f8f64d3b762be8fead73e692ba52cd6e07076e0784810ecc95cf0d28e9a96,0
PSN/GBP,5f0be72c8df13ed6bc403ed1f0395c5323d7ec148e5d57cbd5a8c7000be7d5e2,0
BOLD/USD,d6134dbb0427240f901e3e596d6e63f7d85088f96cd4cd4ae2f89c0819b5d623,0
OP/USD,385f64d993f7b77d8182ed5003d97c60aa3361f3cecfe711544d2d59165e9bdf,0
EIGEN/USD,c65db025687356496e8653d0d6608eec64ce2d96e2e28c530e574f0e4f712380,0
KO/USD,9aa471dccea36b90703325225ac76189baf7e0cc286b8843de1de4f31f9caa7d,0
UBTC/USD,42bfb26778f3504a9f359a92c731f77d0c24aed9b7745276e3ad0c2d840b74c2,0
BEI/EUR,b7e7516de1d6d62de2b9e1aec15f46243eef30d0e8effa687a14f817dce759a8,0
VBR/USD,050f926c4a78049bbad8b8f87487f469a1ebbeb3264317e7380ae87939d0b344,0
SCR/USD,2e4ec9368637222474f16f5482be6bbebe857628842e47a07fa1bd24878eb041,0
FLP-1/USD,b93ecba9d3c74187fa9ebe08a1898475e01ba36097d32574f2335158af776cf8,0
INTC/USD,c1751e085ee292b8b3b9dd122a135614485a201c35dfc653553f0e28c1baf3ff,0
VUSA/CHF,f48024e7b8df89c416073b2a67c8a586ab0cb8409471a5daa52812ae48594772,0
WTIU5/USD,ecd49a99bb0a0f772de2a4b5ce93fdb5b7b83ae7dd7d99c68dadf9cc40ee8fbe,0
TTWO/USD,782a6a261306f01ab2ad004062a2832107360eefdcf8c83223e0ff7ca7ebde8d,0
LIQUIDBERAETH/ETH,bedaf537ab909117259282b9463b0f54d67dd575d64dcd564bfbdbfc0f57f99d,0
BND/USD,ed8fb53acc8e6fada0885e9fca7b8bd15727ef6913fe10141d5cc51f73f6fc81,0
